CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-21 00:00,296.808080808081,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-22 00:00,290.181096681097,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-23 00:00,288.747222222222,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-24 00:00,286.813411078717,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-25 00:00,288.436956521739,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-26 00:00,290.251803751804,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-27 00:00,285.68523878437,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-28 00:00,284.624457308249,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-29 00:00,290.342257597684,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-30 00:00,288.476052249637,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-01 00:00,285.191919191919,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-02 00:00,284.270562770563,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-03 00:00,322.645743145743,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-04 00:00,298.704184704185,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-05 00:00,289.981927710843,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-06 00:00,288.806331471136,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-07 00:00,288.44512195122,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-08 00:00,288.974889217134,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-09 00:00,289.901449275362,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-10 00:00,286.899566473988,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-11 00:00,290.677489177489,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-12 00:00,295.476710334789,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-13 00:00,290.965991316932,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-14 00:00,285.985528219971,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-15 00:00,284.938583815029,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-16 00:00,285.507971014493,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-17 00:00,285.239538239538,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-18 00:00,284.135642135642,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-19 00:00,290.517341040462,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-20 00:00,287.469696969697,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-21 00:00,286.248196248196,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-22 00:00,284.714285714286,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-23 00:00,287.381498470948,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-24 00:00,290.683908045977,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-25 00:00,295.550161812298,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-26 00:00,289.497784342688,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-27 00:00,287.056040756914,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-28 00:00,286.852702702703,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-29 00:00,285.509090909091,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-30 00:00,284.567821067821,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-10-31 00:00,283.667388167388,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-01 00:00,280.727930535456,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-02 00:00,280.177489177489,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-03 00:00,283.227272727273,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-04 00:00,277.572871572872,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-05 00:00,278.446608946609,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-06 00:00,280.030598052851,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-07 00:00,269.528219971056,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-08 00:00,267.778472222222,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-09 00:00,276.860869565217,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-10 00:00,280.012336719884,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-11 00:00,304.621933621934,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-12 00:00,292.909722222222,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-13 00:00,287.052098408104,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-14 00:00,298.3625,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-15 00:00,293.001579778831,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-16 00:00,288.705555555556,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-17 00:00,284.796460176991,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-18 00:00,283.172119487909,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-19 00:00,283.529745042493,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-20 00:00,286.562600321027,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-21 00:00,285.075456053068,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-22 00:00,288.846153846154,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-23 00:00,291.757894736842,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-24 00:00,293.37893081761,50,,1200
3502700146,GUAYABETAL RIO NEGRO 1 - AUT [3502700146],4.227132,-73.819327,997,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Cundinamarca,Guayabetal,28/06/2019 00:00,,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-11-25 00:00,286.238060781476,50,,1200
